Project_Nr,comments,withdrawn_comments,Link,source_laptop,reward_comment_xml,filename,filesize,bolScrapeAgain,downloaded,error_description,withdrawn_comments_new
1453507669,40,0,"https://www.kickstarter.com/projects/1453507669/europes-first-gender-neutral-community-dance-studi?ref=discovery_category_popular
",,,comment_1453507669.xml,13909.0,True,False,,
1875675884,34,0,"https://www.kickstarter.com/projects/1875675884/dungeons-and-dancers-an-epic-belly-dance-adventure?ref=discovery_category_popular
",,,comment_1875675884.xml,37.0,True,False,,
64407236,25,0,"https://www.kickstarter.com/projects/64407236/kung-flow-download-legendary-lightsaber-skills?ref=discovery_category_popular
",,,comment_64407236.xml,37.0,True,False,,
londonburlesquefest_0,16,0,"https://www.kickstarter.com/projects/londonburlesquefest/2020-london-burlesque-festival-online-edition?ref=discovery_category_popular
",,,comment_londonburlesquefest_0.xml,37.0,True,False,,
363821638,13,0,"https://www.kickstarter.com/projects/363821638/move-the-muse-brooklyn-circus?ref=discovery_category_popular
",,,comment_363821638.xml,37.0,True,False,,
671037979,12,0,"https://www.kickstarter.com/projects/671037979/expand-the-dollhouse-a-space-for-art-dance-and-cul?ref=discovery_category_popular
",,,comment_671037979.xml,37.0,True,False,,
flyingcurves2014,10,0,"https://www.kickstarter.com/projects/flyingcurves2014/flying-curves-pole-dance-studio-goddesses-empowere?ref=discovery_category_popular
",,,comment_flyingcurves2014.xml,37.0,True,False,,
1402096295,9,0,"https://www.kickstarter.com/projects/1402096295/mmdc-and-project-44-wearemakingashow?ref=discovery_category_popular
",,,comment_1402096295.xml,37.0,True,False,,
marthagraham,9,0,"https://www.kickstarter.com/projects/marthagraham/lamentation-variations?ref=discovery_category_popular
",,,comment_marthagraham.xml,37.0,True,False,,
515985446,8,0,"https://www.kickstarter.com/projects/515985446/the-history-of-black-dance-in-america-0?ref=discovery_category_popular
",,,comment_515985446.xml,37.0,True,False,,
2134253353,8,0,"https://www.kickstarter.com/projects/2134253353/mindfluctuations-world-premiere-by-mwdcco?ref=discovery_category_popular
",,,comment_2134253353.xml,37.0,True,False,,
heididuckler,8,0,"https://www.kickstarter.com/projects/heididuckler/heidi-duckler-dance-theater-presents-sia-kara?ref=discovery_category_popular
",,,comment_heididuckler.xml,37.0,True,False,,
1698764507,7,0,"https://www.kickstarter.com/projects/1698764507/it-is-time-to-introduce-ava-dance-company-to-the-w?ref=discovery_category_popular
",,,comment_1698764507.xml,37.0,True,False,,
1484509067,7,0,"https://www.kickstarter.com/projects/1484509067/finally-a-vodca-family-dvd?ref=discovery_category_popular
",,,comment_1484509067.xml,37.0,True,False,,
1842694941,6,0,"https://www.kickstarter.com/projects/247231702/two-generations-of-russian-ballet-stars-in-gala-us?ref=discovery_category_popular
",guest,False,comment_1842694941.xml,37.0,True,False,,
334878669,6,0,"https://www.kickstarter.com/projects/334878669/bringing-grace-power-and-play-to-syrian-refugee-yo?ref=discovery_category_popular
",,,comment_334878669.xml,37.0,True,False,,
ontheboards,6,0,"https://www.kickstarter.com/projects/ontheboards/60-performances-57-artists-one-channel-ontheboards?ref=discovery_category_popular
",,,comment_ontheboards.xml,37.0,True,False,,
johannaxenobia,6,0,"https://www.kickstarter.com/projects/johannaxenobia/bathroom-for-belly-dancers-studio-space-and-more?ref=discovery_category_popular
",,,comment_johannaxenobia.xml,37.0,True,False,,
1228823511,6,0,"https://www.kickstarter.com/projects/1228823511/aeroskools-national-championship-lets-get-them-the?ref=discovery_category_popular
",,,comment_1228823511.xml,37.0,True,False,,
875685665,6,0,"https://www.kickstarter.com/projects/875685665/work-that-skirt-ats-style-dvd?ref=discovery_category_popular
",,,comment_875685665.xml,37.0,True,False,,
423485426,6,0,"https://www.kickstarter.com/projects/423485426/skn-a-multi-faceted-performance-about-human-traffi?ref=discovery_category_popular
",,,comment_423485426.xml,37.0,True,False,,
adm21,6,0,"https://www.kickstarter.com/projects/adm21/save-a-dance?ref=discovery_category_popular
",,,comment_adm21.xml,37.0,True,False,,
stewartowendance,5,0,"https://www.kickstarter.com/projects/stewartowendance/stewart-owen-dance-on-the-road?ref=discovery_category_popular
",,,comment_stewartowendance.xml,37.0,True,False,,
1064682253,5,0,"https://www.kickstarter.com/projects/1064682253/help-the-puzzle-league-open-a-dance-studio?ref=discovery_category_popular
",,,comment_1064682253.xml,37.0,True,False,,
1407600910,5,0,"https://www.kickstarter.com/projects/1407600910/azonto-festival-raising-hiv-awareness-through-danc?ref=discovery_category_popular
",,,comment_1407600910.xml,37.0,True,False,,
742133024,5,0,"https://www.kickstarter.com/projects/742133024/devaneio?ref=discovery_category_popular
",,,comment_742133024.xml,37.0,True,False,,
londonburlesquefest,5,0,"https://www.kickstarter.com/projects/londonburlesquefest/help-london-burlesque-festival-survive?ref=discovery_category_popular
",,,comment_londonburlesquefest.xml,37.0,True,False,,
481340340,5,0,"https://www.kickstarter.com/projects/894090549/support-pole-to-pole-fitness-main-street-expansion?ref=discovery_category_popular
",guest,False,comment_481340340.xml,37.0,True,False,,
189848352,5,0,"https://www.kickstarter.com/projects/189848352/reach-bc-dance-company-premieres-its-about-love?ref=discovery_category_popular
",,,comment_189848352.xml,37.0,True,False,,
585279457,5,0,"https://www.kickstarter.com/projects/585279457/help-fund-venue-for-verve-dance-series-volume-i?ref=discovery_category_popular
",,,comment_585279457.xml,37.0,True,False,,
2128061193,4,0,"https://www.kickstarter.com/projects/2128061193/block-1750-a-community-center?ref=discovery_category_popular
",,,comment_2128061193.xml,37.0,True,False,,
1911950643,4,0,"https://www.kickstarter.com/projects/1911950643/half-and-halves-californias-punjabi-mexican-commun?ref=discovery_category_popular
",,,comment_1911950643.xml,37.0,True,False,,
1959828453,4,0,"https://www.kickstarter.com/projects/1959828453/fuora-dance-project-it-is-time-to-meet-us?ref=discovery_category_popular
",,,comment_1959828453.xml,37.0,True,False,,
1140543784,4,0,"https://www.kickstarter.com/projects/1140543784/the-trees-of-govalle-forklift-danceworks?ref=discovery_category_popular
",,,comment_1140543784.xml,37.0,True,False,,
180695797,4,0,"https://www.kickstarter.com/projects/180695797/enter-the-cave?ref=discovery_category_popular
",,,comment_180695797.xml,37.0,True,False,,
2075593768,4,0,"https://www.kickstarter.com/projects/2075593768/help-lux-performance-arts-find-a-new-home?ref=discovery_category_popular
",,,comment_2075593768.xml,37.0,True,False,,
764091201,4,0,"https://www.kickstarter.com/projects/235504885/me-and-u-childrens-fitness-academy?ref=discovery_category_popular
",guest,False,comment_764091201.xml,37.0,True,False,,
brooklynballet_2,4,0,"https://www.kickstarter.com/projects/brooklynballet/the-brooklyn-nutcracker-at-kings-theatre?ref=discovery_category_popular
",,,comment_brooklynballet_2.xml,37.0,True,False,,
1571646663,4,0,"https://www.kickstarter.com/projects/1571646663/the-farm-to-ballet-project?ref=discovery_category_popular
",,,comment_1571646663.xml,37.0,True,False,,
bendybeastfitness,4,0,"https://www.kickstarter.com/projects/bendybeastfitness/bendy-beast-fitness-building-our-home-for-years-to-come?ref=discovery_category_popular
",,,comment_bendybeastfitness.xml,37.0,True,False,,
zlfl,4,0,"https://www.kickstarter.com/projects/zlfl/kickstartsafe?ref=discovery_category_popular
",,,comment_zlfl.xml,37.0,True,False,,
447327732,4,0,"https://www.kickstarter.com/projects/447327732/seymour-dancecollective-based?ref=discovery_category_popular
",,,comment_447327732.xml,37.0,True,False,,
55788835,3,0,"https://www.kickstarter.com/projects/55788835/201-dance-companys-smother-help-us-get-to-edinburg?ref=discovery_category_popular
",,,comment_55788835.xml,37.0,True,False,,
114953457,3,0,"https://www.kickstarter.com/projects/danzas2019est/danzas-estacionales-seasonal-dances?ref=discovery_category_popular
",guest,False,comment_114953457.xml,37.0,True,False,,
goranajrperformance,3,0,"https://www.kickstarter.com/projects/goranajrperformance/gorana-jr-bulgarian-dance-ensemble-to-perform-in-c?ref=discovery_category_popular
",,,comment_goranajrperformance.xml,37.0,True,False,,
1351042250,3,0,"https://www.kickstarter.com/projects/1351042250/balletlorents-snow-white-young-cast-project?ref=discovery_category_popular
",,,comment_1351042250.xml,37.0,True,False,,
hands-in-glove,3,0,"https://www.kickstarter.com/projects/hands-in-glove/hand-in-glove-a-performed-exhibition-of-costume-an?ref=discovery_category_popular
",,,comment_hands-in-glove.xml,37.0,True,False,,
dtfredericksburg,3,0,"https://www.kickstarter.com/projects/dtfredericksburg/dance-trance-fredericksburg-breaking-ground?ref=discovery_category_popular
",,,comment_dtfredericksburg.xml,37.0,True,False,,
1476172485,3,0,"https://www.kickstarter.com/projects/851629756/pick-a-card-a-burlesque-exploration-of-tarot?ref=discovery_category_popular
",guest,False,comment_1476172485.xml,37.0,True,False,,
vfdance,3,0,"https://www.kickstarter.com/projects/vfdance/nutcracker-in-the-nutshell?ref=discovery_category_popular
",,,comment_vfdance.xml,37.0,True,False,,
911926086,3,0,"https://www.kickstarter.com/projects/911926086/sac-contemporary-dance-theatres-performance-resili?ref=discovery_category_popular
",,,comment_911926086.xml,37.0,True,False,,
kapowdance,3,0,"https://www.kickstarter.com/projects/kapowdance/adrift-kapow-dance-take-a-journey-across-oceans?ref=discovery_category_popular
",,,comment_kapowdance.xml,37.0,True,False,,
602269074,3,0,"https://www.kickstarter.com/projects/602269074/hawaiian-cultural-center-of-hamakua?ref=discovery_category_popular
",,,comment_602269074.xml,37.0,True,False,,
985061899,3,0,"https://www.kickstarter.com/projects/113828112/atlatakeova-convention-the-trilogy-2014-eleven7fou?ref=discovery_category_popular
",guest,False,comment_985061899.xml,37.0,True,False,,
makehistory,3,0,"https://www.kickstarter.com/projects/makehistory/lovefound-by-jon-rua?ref=discovery_category_popular
",,,comment_makehistory.xml,37.0,True,False,,
1551388669,3,0,"https://www.kickstarter.com/projects/1551388669/zephyr-1?ref=discovery_category_popular
",,,comment_1551388669.xml,37.0,True,False,,
1882204438,3,0,"https://www.kickstarter.com/projects/1882204438/west-hollywood-dance-festival-2017?ref=discovery_category_popular
",,,comment_1882204438.xml,37.0,True,False,,
846238793,3,0,"https://www.kickstarter.com/projects/846238793/rise-and-shine?ref=discovery_category_popular
",,,comment_846238793.xml,37.0,True,False,,
davisneves,3,0,"https://www.kickstarter.com/projects/davisneves/improv-dance-company?ref=discovery_category_popular
",,,comment_davisneves.xml,37.0,True,False,,
1928159876,3,0,"https://www.kickstarter.com/projects/1928159876/96b-presents-something-strange-and-beautiful?ref=discovery_category_popular
",,,comment_1928159876.xml,37.0,True,False,,
1694712914,3,0,"https://www.kickstarter.com/projects/1694712914/a-hill-in-natchez-seven-meditations-on-race-and-po?ref=discovery_category_popular
",,,comment_1694712914.xml,37.0,True,False,,
1744416170,3,0,"https://www.kickstarter.com/projects/1744416170/between-here-and-now-a-new-dance-work-by-andee-sco?ref=discovery_category_popular
",,,comment_1744416170.xml,37.0,True,False,,
2106753568,3,0,"https://www.kickstarter.com/projects/2106753568/trampoline-town-dance-and-circus-arts-training?ref=discovery_category_popular
",,,comment_2106753568.xml,37.0,True,False,,
1451045324,3,0,"https://www.kickstarter.com/projects/1451045324/cullenandthem-presents-ydcs-the-family-project?ref=discovery_category_popular
",,,comment_1451045324.xml,37.0,True,False,,
1542426207,2,0,"https://www.kickstarter.com/projects/513979245/ballet-dhommes?ref=discovery_category_popular
",guest,False,comment_1542426207.xml,37.0,True,False,,
1892562014,2,0,"https://www.kickstarter.com/projects/1892562014/dance-in-dialogue-throws-a-big-show?ref=discovery_category_popular
",,,comment_1892562014.xml,37.0,True,False,,
1572665139,2,0,"https://www.kickstarter.com/projects/1572665139/the-rebuilding-of-the-cora-school-for-dance?ref=discovery_category_popular
",,,comment_1572665139.xml,37.0,True,False,,
1280870416,2,0,"https://www.kickstarter.com/projects/1280870416/local-dance-music-and-food-at-leafhouse?ref=discovery_category_popular
",,,comment_1280870416.xml,37.0,True,False,,
1715921646,2,0,"https://www.kickstarter.com/projects/1715921646/the-other-side-10?ref=discovery_category_popular
",,,comment_1715921646.xml,37.0,True,False,,
1569981927,2,0,"https://www.kickstarter.com/projects/1569981927/austin-loren-dance-academy?ref=discovery_category_popular
",,,comment_1569981927.xml,37.0,True,False,,
katypyle,2,0,"https://www.kickstarter.com/projects/katypyle/sleeping-beauty-and-the-beast-a-ballez?ref=discovery_category_popular
",,,comment_katypyle.xml,37.0,True,False,,
1294555991,2,0,"https://www.kickstarter.com/projects/1294555991/stop-who-are-you?ref=discovery_category_popular
",,,comment_1294555991.xml,37.0,True,False,,
1538513553,2,0,"https://www.kickstarter.com/projects/1538513553/camera-obscura-edinburgh-fringe-festival-project?ref=discovery_category_popular
",,,comment_1538513553.xml,37.0,True,False,,
brainpiece,2,0,"https://www.kickstarter.com/projects/brainpiece/the-brain-piece?ref=discovery_category_popular
",,,comment_brainpiece.xml,37.0,True,False,,
764104754,2,0,"https://www.kickstarter.com/projects/764104754/skybox?ref=discovery_category_popular
",,,comment_764104754.xml,37.0,True,False,,
1650866837,2,0,"https://www.kickstarter.com/projects/1650866837/seashells-2018?ref=discovery_category_popular
",,,comment_1650866837.xml,37.0,True,False,,
1817427123,2,0,"https://www.kickstarter.com/projects/1817427123/the-studio-ldg-complex-expansion-for-our-dance-com?ref=discovery_category_popular
",,,comment_1817427123.xml,37.0,True,False,,
elegantuniverseshow,2,0,"https://www.kickstarter.com/projects/elegantuniverseshow/elegant-universe-a-world-dance-spectacular-with-li?ref=discovery_category_popular
",,,comment_elegantuniverseshow.xml,37.0,True,False,,
1660245681,2,0,"https://www.kickstarter.com/projects/1660245681/movema-dance-hub?ref=discovery_category_popular
",,,comment_1660245681.xml,37.0,True,False,,
723719897,2,0,"https://www.kickstarter.com/projects/723719897/gkps-the-gunfighter-meets-his-match-a-musical-danc?ref=discovery_category_popular
",,,comment_723719897.xml,37.0,True,False,,
dancingintherain,2,0,"https://www.kickstarter.com/projects/dancingintherain/dancing-in-the-rain-an-interactive-dance-installme?ref=discovery_category_popular
",,,comment_dancingintherain.xml,37.0,True,False,,
709463649,2,0,"https://www.kickstarter.com/projects/709463649/building-the-chocolate-factorys-permanent-home?ref=discovery_category_popular
",,,comment_709463649.xml,37.0,True,False,,
1856064878,2,0,"https://www.kickstarter.com/projects/1856064878/the-premiere-of-cast-stage-author?ref=discovery_category_popular
",,,comment_1856064878.xml,37.0,True,False,,
74122427,2,0,"https://www.kickstarter.com/projects/250742269/object-premiere-at-the-on-the-boards-festival?ref=discovery_category_popular
",guest,False,comment_74122427.xml,37.0,True,False,,
authorityfigure,2,0,"https://www.kickstarter.com/projects/authorityfigure/authority-figure?ref=discovery_category_popular
",,,comment_authorityfigure.xml,37.0,True,False,,
1464746831,2,0,"https://www.kickstarter.com/projects/1464746831/loom?ref=discovery_category_popular
",,,comment_1464746831.xml,37.0,True,False,,
867435785,2,0,"https://www.kickstarter.com/projects/978743161/best-dance-hall-in-south-central-texas?ref=discovery_category_popular
",guest,False,comment_867435785.xml,37.0,True,False,,
688584477,2,0,"https://www.kickstarter.com/projects/688584477/8th-annual-fakoly-african-dance-and-drum-project?ref=discovery_category_popular
",,,comment_688584477.xml,37.0,True,False,,
freyawest,2,0,"https://www.kickstarter.com/projects/freyawest/delinquent-debutantes-nashvilles-first-burlesque-s?ref=discovery_category_popular
",,,comment_freyawest.xml,37.0,True,False,,
839521022,2,0,"https://www.kickstarter.com/projects/839521022/from-the-ground-up-2?ref=discovery_category_popular
",,,comment_839521022.xml,37.0,True,False,,
crdancecompany,2,0,"https://www.kickstarter.com/projects/crdancecompany/labir-into?ref=discovery_category_popular
",,,comment_crdancecompany.xml,37.0,True,False,,
hiponymous,2,0,"https://www.kickstarter.com/projects/hiponymous/state-of-the-moon-address?ref=discovery_category_popular
",,,comment_hiponymous.xml,37.0,True,False,,
803655723,2,0,"https://www.kickstarter.com/projects/803655723/whose-island?ref=discovery_category_popular
",,,comment_803655723.xml,37.0,True,False,,
londoncapoeira,2,0,"https://www.kickstarter.com/projects/londoncapoeira/london-school-of-capoeira-lsc-turns-30?ref=discovery_category_popular
",,,comment_londoncapoeira.xml,37.0,True,False,,
527389148,2,0,"https://www.kickstarter.com/projects/527389148/help-us-soundproof-pop-redondo-turndownforwhat?ref=discovery_category_popular
",,,comment_527389148.xml,37.0,True,False,,
2051426844,2,0,"https://www.kickstarter.com/projects/2051426844/tokyothecompany-presents-where-it-began?ref=discovery_category_popular
",,,comment_2051426844.xml,37.0,True,False,,
441255764,2,0,"https://www.kickstarter.com/projects/441255764/cinderella-the-new-alaskan-ballet?ref=discovery_category_popular
",,,comment_441255764.xml,37.0,True,False,,
travisbrace,2,0,"https://www.kickstarter.com/projects/travisbrace/views-from-the-11216?ref=discovery_category_popular
",,,comment_travisbrace.xml,37.0,True,False,,
2012507233,2,0,"https://www.kickstarter.com/projects/2012507233/next-generation-like-no-other-ballet-class-cd?ref=discovery_category_popular
",,,comment_2012507233.xml,37.0,True,False,,
tyreer,2,0,"https://www.kickstarter.com/projects/tyreer/tyree-robert-to-danceweb-and-back?ref=discovery_category_popular
",,,comment_tyreer.xml,37.0,True,False,,
1086281003,2,0,"https://www.kickstarter.com/projects/1086281003/hopelessly-devoted-a-burlesque-singalong-tribute-t?ref=discovery_category_popular
",,,comment_1086281003.xml,37.0,True,False,,
484742119,2,0,"https://www.kickstarter.com/projects/484742119/a-dance-studio-in-grants-pass?ref=discovery_category_popular
",,,comment_484742119.xml,37.0,True,False,,
108217956,2,0,"https://www.kickstarter.com/projects/108217956/sytera-yoga-studio-opening-in-mclean?ref=discovery_category_popular
",,,comment_108217956.xml,37.0,True,False,,
218518479,2,0,"https://www.kickstarter.com/projects/218518479/patient-history-a-movement-memoire?ref=discovery_category_popular
",,,comment_218518479.xml,37.0,True,False,,
sagehorsey,2,0,"https://www.kickstarter.com/projects/sagehorsey/sore-bones-national-tour?ref=discovery_category_popular
",,,comment_sagehorsey.xml,37.0,True,False,,
1975580852,2,0,"https://www.kickstarter.com/projects/1975580852/the-body-discourse-project?ref=discovery_category_popular
",,,comment_1975580852.xml,37.0,True,False,,
602234140,2,0,"https://www.kickstarter.com/projects/602234140/ankusha?ref=discovery_category_popular
",,,comment_602234140.xml,37.0,True,False,,
movingethosdance,2,0,"https://www.kickstarter.com/projects/movingethosdance/moving-ethos-dance-as-we-fall?ref=discovery_category_popular
",,,comment_movingethosdance.xml,37.0,True,False,,
342840608,2,0,"https://www.kickstarter.com/projects/342840608/nocturne-an-evolving-dance-work-by-ashwini-ramaswa?ref=discovery_category_popular
",,,comment_342840608.xml,37.0,True,False,,
1195802801,2,0,"https://www.kickstarter.com/projects/1195802801/dancing-in-the-rain?ref=discovery_category_popular
",,,comment_1195802801.xml,37.0,True,False,,
631398763,2,0,"https://www.kickstarter.com/projects/631398763/lukas-mcfarlane-presents-untitled-in-exposed?ref=discovery_category_popular
",,,comment_631398763.xml,37.0,True,False,,
401309970,1,0,"https://www.kickstarter.com/projects/401309970/block-universe-performance-art-festival-london?ref=discovery_category_popular
",,,comment_401309970.xml,37.0,True,False,,
