Project_Nr,comments,withdrawn_comments,Link,source_laptop,reward_comment_xml,filename,filesize,bolScrapeAgain,downloaded,error_description,withdrawn_comments_new
837943732,1,0,"https://www.kickstarter.com/projects/837943732/immaculate-trait-the-central-valley-dance-center?ref=discovery_category_popular
",,,comment_837943732.xml,37.0,True,False,,
1679073320,1,0,"https://www.kickstarter.com/projects/1679073320/tricyclic?ref=discovery_category_popular
",,,comment_1679073320.xml,37.0,True,False,,
340443149,1,0,"https://www.kickstarter.com/projects/340443149/a-real-winner-incubator-project-at-motion-pacific?ref=discovery_category_popular
",,,comment_340443149.xml,37.0,True,False,,
476069690,1,0,"https://www.kickstarter.com/projects/476069690/regenerations?ref=discovery_category_popular
",,,comment_476069690.xml,37.0,True,False,,
826155269,1,0,"https://www.kickstarter.com/projects/826155269/10027-dances-for-a-variable-population?ref=discovery_category_popular
",,,comment_826155269.xml,37.0,True,False,,
470749199,1,0,"https://www.kickstarter.com/projects/826436073/reduxnut-cracker?ref=discovery_category_popular
",guest,False,comment_470749199.xml,37.0,True,False,,
233723049,1,0,"https://www.kickstarter.com/projects/901910984/apoya-a-team-djs?ref=discovery_category_popular
",guest,False,comment_233723049.xml,37.0,True,False,,
228348930,1,0,"https://www.kickstarter.com/projects/hackballet/2014-big-dance-tour?ref=discovery_category_popular
",guest,False,comment_228348930.xml,37.0,True,False,,
1549591251,1,0,"https://www.kickstarter.com/projects/1549591251/uso-spectacular?ref=discovery_category_popular
",,,comment_1549591251.xml,37.0,True,False,,
47371697,1,0,"https://www.kickstarter.com/projects/689405817/broke-the-floor?ref=discovery_category_popular
",guest,False,comment_47371697.xml,37.0,True,False,,
375490547,1,0,"https://www.kickstarter.com/projects/375490547/a-journey-home-sirens-dance-goes-back-to-bollywood?ref=discovery_category_popular
",,,comment_375490547.xml,37.0,True,False,,
379876815,1,0,"https://www.kickstarter.com/projects/379876815/molly-shanahan-mad-shak-is-almost-25?ref=discovery_category_popular
",,,comment_379876815.xml,37.0,True,False,,
81710669,1,0,"https://www.kickstarter.com/projects/740019305/operation-reopen-metro?ref=discovery_category_popular
",guest,False,comment_81710669.xml,37.0,True,False,,
81154758,1,0,"https://www.kickstarter.com/projects/81154758/t-time-danza-y-lowbrow-art?ref=discovery_category_popular
",,,comment_81154758.xml,37.0,True,False,,
424216907,1,0,"https://www.kickstarter.com/projects/424216907/things-that-need-to-be-done?ref=discovery_category_popular
",,,comment_424216907.xml,37.0,True,False,,
933685493,1,0,"https://www.kickstarter.com/projects/933685493/the-big-move-final-steps?ref=discovery_category_popular
",,,comment_933685493.xml,37.0,True,False,,
453071616,1,0,"https://www.kickstarter.com/projects/453071616/a-sprung-floor-for-thread-city-classical-dance?ref=discovery_category_popular
",,,comment_453071616.xml,37.0,True,False,,
160889673,1,0,"https://www.kickstarter.com/projects/2116501028/unknown-origins?ref=discovery_category_popular
",guest,False,comment_160889673.xml,37.0,True,False,,
916051555,1,0,"https://www.kickstarter.com/projects/916051555/suemo-a-dance-experience?ref=discovery_category_popular
",,,comment_916051555.xml,37.0,True,False,,
414507394,1,0,"https://www.kickstarter.com/projects/karendecker/feel-fit-feel-good-again-after-hurricane-harvey-de?ref=discovery_category_popular
",guest,False,comment_414507394.xml,37.0,True,False,,
301734406,1,0,"https://www.kickstarter.com/projects/301734406/inside-out-side-in-an-evening-of-contemporary-danc?ref=discovery_category_popular
",,,comment_301734406.xml,37.0,True,False,,
255606655,1,0,"https://www.kickstarter.com/projects/tslqep/antes-de-que-todos-lo-sepan?ref=discovery_category_popular
",guest,False,comment_255606655.xml,37.0,True,False,,
888364618,1,0,"https://www.kickstarter.com/projects/216135142/the-llama-dance?ref=discovery_category_popular
",guest,False,comment_888364618.xml,37.0,True,False,,
1613366929,1,0,"https://www.kickstarter.com/projects/1613366929/austin-dances-in-scotland?ref=discovery_category_popular
",,,comment_1613366929.xml,37.0,True,False,,
908733603,1,0,"https://www.kickstarter.com/projects/908733603/coloratura?ref=discovery_category_popular
",,,comment_908733603.xml,37.0,True,False,,
894817966,1,0,"https://www.kickstarter.com/projects/894817966/the-hidden-truth?ref=discovery_category_popular
",,,comment_894817966.xml,37.0,True,False,,
413488089,1,0,"https://www.kickstarter.com/projects/413488089/delineation-dances-full-company-debut?ref=discovery_category_popular
",,,comment_413488089.xml,37.0,True,False,,
171919282,1,0,"https://www.kickstarter.com/projects/171919282/griffindance-presents-current-reality-all-over-aga?ref=discovery_category_popular
",,,comment_171919282.xml,37.0,True,False,,
866440057,1,0,"https://www.kickstarter.com/projects/464684874/the-sweatcube-challenge?ref=discovery_category_popular
",guest,False,comment_866440057.xml,37.0,True,False,,
28355548,1,0,"https://www.kickstarter.com/projects/28355548/invisible?ref=discovery_category_popular
",,,comment_28355548.xml,37.0,True,False,,
280194246,1,0,"https://www.kickstarter.com/projects/1955939414/my-lifemy-dance?ref=discovery_category_popular
",guest,False,comment_280194246.xml,37.0,True,False,,
1657022247,1,0,"https://www.kickstarter.com/projects/1657022247/zero-an-immersive-dance-production-merging-physics?ref=discovery_category_popular
",,,comment_1657022247.xml,37.0,True,False,,
264790802,1,0,"https://www.kickstarter.com/projects/264790802/an-all-night-peformance-with-emily-johnson?ref=discovery_category_popular
",,,comment_264790802.xml,37.0,True,False,,
411336770,1,0,"https://www.kickstarter.com/projects/96468604/the-house-of-om-barefoot-wild-and-free?ref=discovery_category_popular
",guest,False,comment_411336770.xml,37.0,True,False,,
450130205,1,0,"https://www.kickstarter.com/projects/450130205/liberty-bars-last-hurrah-april-22nd?ref=discovery_category_popular
",,,comment_450130205.xml,37.0,True,False,,
894864738,1,0,"https://www.kickstarter.com/projects/2135628743/savor?ref=discovery_category_popular
",guest,False,comment_894864738.xml,37.0,True,False,,
2108162433,1,0,"https://www.kickstarter.com/projects/1033452286/water-stories-2016-space-sound-motion-thread?ref=discovery_category_popular
",guest,False,comment_2108162433.xml,37.0,True,False,,
1719431355,1,0,"https://www.kickstarter.com/projects/1719431355/thesteadfastdiamondmovement?ref=discovery_category_popular
",,,comment_1719431355.xml,37.0,True,False,,
1867632237,1,0,"https://www.kickstarter.com/projects/366479167/revamp-illumination-dance-studio?ref=discovery_category_popular
",guest,False,comment_1867632237.xml,37.0,True,False,,
1869710723,1,0,"https://www.kickstarter.com/projects/1869710723/agape-dance-collective?ref=discovery_category_popular
",,,comment_1869710723.xml,37.0,True,False,,
68146634,1,0,"https://www.kickstarter.com/projects/68146634/alchemy-tap-project?ref=discovery_category_popular
",,,comment_68146634.xml,37.0,True,False,,
2000822834,1,0,"https://www.kickstarter.com/projects/2000822834/dracula-mina-a-ballet?ref=discovery_category_popular
",,,comment_2000822834.xml,37.0,True,False,,
692969642,1,0,"https://www.kickstarter.com/projects/692969642/hex-0?ref=discovery_category_popular
",,,comment_692969642.xml,37.0,True,False,,
701844211,1,0,"https://www.kickstarter.com/projects/701844211/island-flow-yoga-hawaii-kailua-studio?ref=discovery_category_popular
",,,comment_701844211.xml,37.0,True,False,,
1984284106,1,0,"https://www.kickstarter.com/projects/1984284106/golden-dance-experiment-season-3-projects-and-perf?ref=discovery_category_popular
",,,comment_1984284106.xml,37.0,True,False,,
2017973130,1,0,"https://www.kickstarter.com/projects/810956878/mis-me-fit-apparel-fashion-for-the-arts-and-above?ref=discovery_category_popular
",guest,False,comment_2017973130.xml,37.0,True,False,,
1933193291,1,0,"https://www.kickstarter.com/projects/1909859182/goddesses-of-dance-pole-dancing-studio?ref=discovery_category_popular
",guest,False,comment_1933193291.xml,37.0,True,False,,
1917003235,1,0,"https://www.kickstarter.com/projects/1917003235/the-reconciliation-of-magic-sarap-phase-i-philippi?ref=discovery_category_popular
",,,comment_1917003235.xml,37.0,True,False,,
645207763,1,0,"https://www.kickstarter.com/projects/380515591/the-night-before-christmas-ballet-production?ref=discovery_category_popular
",guest,False,comment_645207763.xml,37.0,True,False,,
190170821,1,0,"https://www.kickstarter.com/projects/190170821/impulse-dance-center-in-madison-al?ref=discovery_category_popular
",,,comment_190170821.xml,37.0,True,False,,
661518712,1,0,"https://www.kickstarter.com/projects/661518712/helga-and-the-three-sailors?ref=discovery_category_popular
",,,comment_661518712.xml,37.0,True,False,,
597485967,1,0,"https://www.kickstarter.com/projects/597485967/use-your-head-help-launch-a-new-dance-work-in-berl?ref=discovery_category_popular
",,,comment_597485967.xml,37.0,True,False,,
54312284,1,0,"https://www.kickstarter.com/projects/54312284/emerge-vcu-dance-fall-senior-projects-2016?ref=discovery_category_popular
",,,comment_54312284.xml,37.0,True,False,,
755610109,1,0,"https://www.kickstarter.com/projects/755610109/the-thief-the-fox-and-the-phoenix?ref=discovery_category_popular
",,,comment_755610109.xml,37.0,True,False,,
2101738593,1,0,"https://www.kickstarter.com/projects/asyetunknown/as-yet-unknown?ref=discovery_category_popular
",guest,False,comment_2101738593.xml,37.0,True,False,,
486893664,1,0,"https://www.kickstarter.com/projects/486893664/clean-labor?ref=discovery_category_popular
",,,comment_486893664.xml,37.0,True,False,,
1773409967,1,0,"https://www.kickstarter.com/projects/1773409967/brazilian-folkloric-dance-sarau-capoeira-mandinga?ref=discovery_category_popular
",,,comment_1773409967.xml,37.0,True,False,,
2083041614,1,0,"https://www.kickstarter.com/projects/2083041614/restless-pillow?ref=discovery_category_popular
",,,comment_2083041614.xml,37.0,True,False,,
1760228426,1,0,"https://www.kickstarter.com/projects/1760228426/the-hot-rhythm-holiday?ref=discovery_category_popular
",,,comment_1760228426.xml,37.0,True,False,,
1758382622,1,0,"https://www.kickstarter.com/projects/1758382622/production-and-performance-the-loneliest-part-of-h?ref=discovery_category_popular
",,,comment_1758382622.xml,37.0,True,False,,
486014504,1,0,"https://www.kickstarter.com/projects/486014504/the-deluge-rural-dance-tour?ref=discovery_category_popular
",,,comment_486014504.xml,37.0,True,False,,
1746007506,1,0,"https://www.kickstarter.com/projects/1159664568/parkour-in-himalaya-nepal?ref=discovery_category_popular
",guest,False,comment_1746007506.xml,37.0,True,False,,
1745019002,1,0,"https://www.kickstarter.com/projects/1745019002/humanimals-at-play-the-unknown?ref=discovery_category_popular
",,,comment_1745019002.xml,37.0,True,False,,
2089696575,1,0,"https://www.kickstarter.com/projects/1479614505/rpm-productions-day-of-the-gypsy?ref=discovery_category_popular
",guest,False,comment_2089696575.xml,37.0,True,False,,
1825505450,1,0,"https://www.kickstarter.com/projects/421124315/gracefullyreachingabsentboundaries-thegrab-dance-s?ref=discovery_category_popular
",guest,False,comment_1825505450.xml,37.0,True,False,,
1840166913,1,0,"https://www.kickstarter.com/projects/1326913812/ohm-a-new-all-hours-art-and-music-co-op-in-central?ref=discovery_category_popular
",guest,False,comment_1840166913.xml,37.0,True,False,,
1838850679,1,0,"https://www.kickstarter.com/projects/1838850679/the-goodbye-studies-tere-oconnor?ref=discovery_category_popular
",,,comment_1838850679.xml,37.0,True,False,,
1829733026,1,0,"https://www.kickstarter.com/projects/1829733026/the-swan-a-serial-killer-ballet?ref=discovery_category_popular
",,,comment_1829733026.xml,37.0,True,False,,
1827243572,1,0,"https://www.kickstarter.com/projects/1751399208/the-vaudettes-tee-shirt-pre-order?ref=discovery_category_popular
",guest,False,comment_1827243572.xml,37.0,True,False,,
1807225479,1,0,"https://www.kickstarter.com/projects/1807225479/virago-a-tale-of-social-injustice-help-us-get-to-e?ref=discovery_category_popular
",,,comment_1807225479.xml,37.0,True,False,,
52954744,1,0,"https://www.kickstarter.com/projects/52954744/identity4?ref=discovery_category_popular
",,,comment_52954744.xml,37.0,True,False,,
526687173,1,0,"https://www.kickstarter.com/projects/526687173/nicaragua-to-new-england-performing-arts-tour?ref=discovery_category_popular
",,,comment_526687173.xml,37.0,True,False,,
2060494869,1,0,"https://www.kickstarter.com/projects/2060494869/womens-choreography-project-2016?ref=discovery_category_popular
",,,comment_2060494869.xml,37.0,True,False,,
180847316,1,0,"https://www.kickstarter.com/projects/180847316/cyphers?ref=discovery_category_popular
",,,comment_180847316.xml,37.0,True,False,,
2064897330,1,0,"https://www.kickstarter.com/projects/2064897330/solid-gold-yogi?ref=discovery_category_popular
",,,comment_2064897330.xml,37.0,True,False,,
363792002,1,0,"https://www.kickstarter.com/projects/1323548140/volver-a-empezar?ref=discovery_category_popular
",guest,False,comment_363792002.xml,37.0,True,False,,
1414246157,1,0,"https://www.kickstarter.com/projects/1414246157/irene-a-burlesque-review?ref=discovery_category_popular
",,,comment_1414246157.xml,37.0,True,False,,
1118570363,1,0,"https://www.kickstarter.com/projects/lepatinlibre/contemporary-ice-skating-show-at-the-edinburgh-fri?ref=discovery_category_popular
",guest,False,comment_1118570363.xml,37.0,True,False,,
1117126320,1,0,"https://www.kickstarter.com/projects/wanderlustdance4/wanderlust-dance-project-iv?ref=discovery_category_popular
",guest,False,comment_1117126320.xml,37.0,True,False,,
shalommarie,1,0,"https://www.kickstarter.com/projects/shalommarie/help-me-share-sacred-aerial-dance-with-gratifly-fe?ref=discovery_category_popular
",,,comment_shalommarie.xml,37.0,True,False,,
1420040497,1,0,"https://www.kickstarter.com/projects/723826382/sport-fur-integration-und-vereine?ref=discovery_category_popular
",guest,False,comment_1420040497.xml,37.0,True,False,,
sodersdansbana,1,0,"https://www.kickstarter.com/projects/sodersdansbana/hjalp-oss-forbattra-dansbanan-infor-sommaren-2018?ref=discovery_category_popular
",,,comment_sodersdansbana.xml,37.0,True,False,,
soundwalks,1,0,"https://www.kickstarter.com/projects/soundwalks/sleepwalks-the-body-of-dreams?ref=discovery_category_popular
",,,comment_soundwalks.xml,37.0,True,False,,
brandoncroisetiere,1,0,"https://www.kickstarter.com/projects/brandoncroisetiere/ace-awards-2020?ref=discovery_category_popular
",,,comment_brandoncroisetiere.xml,37.0,True,False,,
tableofsilence2019,1,0,"https://www.kickstarter.com/projects/tableofsilence2019/9-11-tribute-table-of-silence-project-2015?ref=discovery_category_popular
",,,comment_tableofsilence2019.xml,37.0,True,False,,
tableofsilence2019_1,1,0,"https://www.kickstarter.com/projects/tableofsilence2019/2014-the-table-of-silence-project-9-11?ref=discovery_category_popular
",,,comment_tableofsilence2019_1.xml,37.0,True,False,,
ayanoelson,1,0,"https://www.kickstarter.com/projects/ayanoelson/name-is-yoko-by-ayano-elson?ref=discovery_category_popular
",,,comment_ayanoelson.xml,37.0,True,False,,
1073325885,1,0,"https://www.kickstarter.com/projects/1073325885/in-between-the-seams-healing-through-connection-an?ref=discovery_category_popular
",,,comment_1073325885.xml,37.0,True,False,,
ambodancetheatre,1,0,"https://www.kickstarter.com/projects/ambodancetheatre/ambo-dance-theatre-attending-brighton-dance-festival?ref=discovery_category_popular
",,,comment_ambodancetheatre.xml,37.0,True,False,,
thedancesareforus,1,0,"https://www.kickstarter.com/projects/thedancesareforus/the-dances-are-for-us?ref=discovery_category_popular
",,,comment_thedancesareforus.xml,37.0,True,False,,
aerialhaven,1,0,"https://www.kickstarter.com/projects/aerialhaven/aerial-haven-aerial-studio?ref=discovery_category_popular
",,,comment_aerialhaven.xml,37.0,True,False,,
riseupdanceshow,1,0,"https://www.kickstarter.com/projects/riseupdanceshow/rise-up-2017-christian-dance-showcase?ref=discovery_category_popular
",,,comment_riseupdanceshow.xml,37.0,True,False,,
thomasortizdance,1,0,"https://www.kickstarter.com/projects/thomasortizdance/thomas-ortiz-celebrates-over-10-yrs-of-creating-da?ref=discovery_category_popular
",,,comment_thomasortizdance.xml,37.0,True,False,,
macombballet,1,0,"https://www.kickstarter.com/projects/macombballet/macomb-ballet-costuming-fund?ref=discovery_category_popular
",,,comment_macombballet.xml,37.0,True,False,,
1227260975,1,0,"https://www.kickstarter.com/projects/cheersd/using-cheer-to-build-better-women-small-gym-big-he?ref=discovery_category_popular
",guest,False,comment_1227260975.xml,37.0,True,False,,
keeplunasinspired,1,0,"https://www.kickstarter.com/projects/keeplunasinspired/of-myths-perspectives-and-transformations?ref=discovery_category_popular
",,,comment_keeplunasinspired.xml,37.0,True,False,,
mawuontour,1,0,"https://www.kickstarter.com/projects/mawuontour/mawu-cia-aina-lanas-on-tour?ref=discovery_category_popular
",,,comment_mawuontour.xml,37.0,True,False,,
1218405253,1,0,"https://www.kickstarter.com/projects/1218405253/april-sellers-dance-collective-three-city-tour?ref=discovery_category_popular
",,,comment_1218405253.xml,37.0,True,False,,
idagenerations,1,0,"https://www.kickstarter.com/projects/idagenerations/generations-a-benefit-dance-concert?ref=discovery_category_popular
",,,comment_idagenerations.xml,37.0,True,False,,
heartsongyoga,1,0,"https://www.kickstarter.com/projects/heartsongyoga/heartsong-yoga-studio-a-faith-based-practice?ref=discovery_category_popular
",,,comment_heartsongyoga.xml,37.0,True,False,,
feath3r,1,0,"https://www.kickstarter.com/projects/feath3r/andy-warhols-15-color-me-warhol?ref=discovery_category_popular
",,,comment_feath3r.xml,37.0,True,False,,
1344406806,1,0,"https://www.kickstarter.com/projects/1344406806/cid-pearlman-and-economies-of-effort-in-california?ref=discovery_category_popular
",,,comment_1344406806.xml,37.0,True,False,,
oxmala,1,0,"https://www.kickstarter.com/projects/oxmala/person-a?ref=discovery_category_popular
",,,comment_oxmala.xml,37.0,True,False,,
diversespaceyouth,1,0,"https://www.kickstarter.com/projects/diversespaceyouth/a-sprung-floor-for-safe-training-at-dsydts-home-ad?ref=discovery_category_popular
",,,comment_diversespaceyouth.xml,37.0,True,False,,
1376340075,1,0,"https://www.kickstarter.com/projects/hipoperationcrew/bronx-or-bust-the-hip-op-eration-crew?ref=discovery_category_popular
",guest,False,comment_1376340075.xml,37.0,True,False,,
rawdancesf,1,0,"https://www.kickstarter.com/projects/rawdancesf/double-exposure?ref=discovery_category_popular
",,,comment_rawdancesf.xml,37.0,True,False,,
rebirthnetwork,1,0,"https://www.kickstarter.com/projects/rebirthnetwork/2020-an-evening-with-the-rebirth-network?ref=discovery_category_popular
",,,comment_rebirthnetwork.xml,37.0,True,False,,
1483926931,1,0,"https://www.kickstarter.com/projects/519942167/number-zero-a-space-opera-we-need-you?ref=discovery_category_popular
",guest,False,comment_1483926931.xml,37.0,True,False,,
1248689955,1,0,"https://www.kickstarter.com/projects/1248689955/danceacostia-festival-0?ref=discovery_category_popular
",,,comment_1248689955.xml,37.0,True,False,,
1492415422,1,0,"https://www.kickstarter.com/projects/1492415422/cantan-los-fuegos-the-fires-sing?ref=discovery_category_popular
",,,comment_1492415422.xml,37.0,True,False,,
1520966739,1,0,"https://www.kickstarter.com/projects/1520966739/roktim-women-love-sustainability-dance?ref=discovery_category_popular
",,,comment_1520966739.xml,37.0,True,False,,
1517771394,1,0,"https://www.kickstarter.com/projects/1517771394/ruddur-dance-goes-to-africa?ref=discovery_category_popular
",,,comment_1517771394.xml,37.0,True,False,,
urbanitydance,1,0,"https://www.kickstarter.com/projects/urbanitydance/urbanity-dance-building-a-home?ref=discovery_category_popular
",,,comment_urbanitydance.xml,37.0,True,False,,
996727930,1,0,"https://www.kickstarter.com/projects/996727930/help-us-to-higher-heights?ref=discovery_category_popular
",,,comment_996727930.xml,37.0,True,False,,
1025289849,1,0,"https://www.kickstarter.com/projects/dancesensei/swivel-and-swirl-dance-lounge?ref=discovery_category_popular
",guest,False,comment_1025289849.xml,37.0,True,False,,
999790765,1,0,"https://www.kickstarter.com/projects/999790765/fairytales-and-other-lies-we-tell-our-daughters-fundraiser?ref=discovery_category_popular
",,,comment_999790765.xml,37.0,True,False,,
